0,1.12E-07
6,5.46E-05
12,0.000117312
18,0.000143641
24,0.000170103
30,0.000176641
36,0.000190611
42,0.000238848
48,0.000227293
54,0.000237908
60,0.000263478
66,0.000284992
72,0.000269332
78,0.00025594
84,0.00026931
90,0.00031897
96,0.000613132
102,0.00098747
108,0.0012606
114,0.00140576
120,0.001491732
126,0.00150508
132,0.00147452
138,0.00146497
144,0.00142104
150,0.00141149
156,0.00129116
162,0.00121285
168,0.00115746
174,0.00110207
180,0.00098174
186,0.00096073
192,0.00085568
198,0.00080793
204,0.00077737
210,0.00069333
216,0.00065131
222,0.0005921
228,0.00058255
234,0.00050424
240,0.00050042
246,0.00043739
252,0.00042402
258,0.00040874
264,0.00038964
270,0.00035144
276,0.00030942
282,0.00028459
288,0.00027504
294,0.00024639
