0,1.00E-06
2,1.00E-06
4,7.51E-03
6,1.05E-02
8,1.31E-02
10,1.78E-02
12,1.75E-02
14,2.16E-02
16,2.23E-02
18,2.71E-02
20,3.04E-02
22,3.24E-02
24,3.43E-02
26,3.62E-02
28,3.47E-02
30,3.40E-02
32,3.24E-02
34,3.08E-02
36,2.55E-02
38,2.20E-02
40,1.77E-02
42,1.31E-02
44,9.58E-03
46,5.26E-03
48,3.06E-03
50,9.44E-04
52,2.25E-04
54,1.00E-06
56,1.00E-06
58,1.00E-06
60,1.00E-06
62,1.00E-06
64,1.00E-06
66,1.00E-06
68,1.00E-06
70,1.00E-06
72,1.00E-06
74,1.00E-06
76,1.00E-06
78,1.00E-06
